42,713,636,3,3
67,664,13,0,2
102,713,48,0,2
118,654,172,3,0
138,713,137,1,2
205,713,259,3,0
218,737,272,3,0
363,713,364,2,1
446,678,500,3,0
610,678,678,4,0
654,651,172,0,4
654,666,172,0,4
654,707,172,0,4
654,738,172,0,4
657,678,556,0,4
678,657,610,0,4
678,704,610,0,4
678,705,610,0,4
678,712,610,0,4
678,718,610,0,4
678,722,610,0,4
678,736,610,0,4
678,742,610,0,4
685,727,503,0,4
704,678,609,0,4
705,678,502,0,4
712,678,556,0,4
713,660,137,0,4
718,678,555,0,4
722,678,556,0,4
727,685,503,0,4
736,678,556,0,4
