164,691,218,3,0
218,691,272,3,0
268,691,269,2,1
269,691,216,2,3
270,691,271,1,1
272,691,691,4,0
323,691,270,2,3
337,735,336,1,2
354,735,300,0,3
374,687,687,4,0
425,687,371,0,3
533,662,534,2,1
584,687,530,0,3
657,735,390,0,4
659,667,326,0,4
659,690,326,0,4
667,659,326,0,4
668,708,344,0,4
670,691,272,0,4
690,659,326,0,4
691,670,272,0,4
691,714,272,0,4
691,719,272,0,4
704,735,283,0,4
708,668,344,0,4
712,735,175,0,4
714,691,272,0,4
719,691,272,0,4
726,734,273,0,4
734,726,273,0,4
735,657,390,0,4
735,704,283,0,4
735,712,175,0,4
