54,732,107,3,2
268,732,322,3,0
390,735,444,3,0
547,732,493,0,3
593,732,592,1,2
657,735,497,0,4
668,732,241,0,4
671,703,381,0,4
685,732,646,0,4
703,671,381,0,4
705,735,284,0,4
708,732,646,0,4
710,732,646,0,4
712,723,111,0,4
718,732,646,0,4
723,712,111,0,4
732,657,592,0,4
732,668,241,0,4
732,685,592,0,4
732,704,592,0,4
732,708,592,0,4
732,710,592,0,4
732,712,592,0,4
732,718,592,0,4
732,722,592,0,4
732,724,592,0,4
732,731,592,0,4
732,736,592,0,4
732,740,241,0,4
732,742,592,0,4
735,657,497,0,4
735,677,444,0,4
735,680,444,0,4
735,698,444,0,4
735,705,230,0,4
735,736,388,0,4
735,742,122,0,4
735,745,444,0,4
736,735,388,0,4
740,732,241,0,4
742,735,122,0,4
