178,685,232,3,0
249,727,250,2,1
326,721,721,4,0
367,720,368,2,1
369,720,720,4,0
369,721,370,2,1
391,728,445,3,0
393,728,447,3,0
394,728,448,3,0
423,721,369,0,3
426,673,673,4,0
650,685,232,0,4
650,687,21,0,4
667,685,443,0,4
672,689,612,0,4
673,660,426,0,4
673,685,443,0,4
673,698,426,0,4
685,650,232,0,4
685,667,443,0,4
685,673,443,0,4
685,690,443,0,4
685,691,232,0,4
685,693,443,0,4
685,695,443,0,4
685,699,232,0,4
685,701,496,0,4
685,715,232,0,4
685,716,603,0,4
685,729,551,0,4
685,733,286,0,4
685,743,443,0,4
687,650,21,0,4
689,672,612,0,4
690,685,443,0,4
691,685,232,0,4
693,685,443,0,4
695,685,443,0,4
698,673,418,0,4
699,685,232,0,4
701,685,496,0,4
702,710,398,0,4
710,702,398,0,4
715,685,232,0,4
716,685,603,0,4
719,729,329,0,4
728,740,445,0,4
729,685,551,0,4
729,719,329,0,4
733,685,286,0,4
740,728,445,0,4
743,685,443,0,4
