244,685,243,1,2
288,714,287,1,2
392,735,391,1,2
404,684,403,1,2
458,684,457,1,2
459,684,513,3,0
512,684,511,1,2
513,684,567,3,0
566,684,565,1,2
567,684,621,3,0
568,684,622,3,0
651,684,511,0,4
660,684,263,0,4
666,684,267,0,4
679,720,327,0,4
684,651,565,0,4
684,660,319,0,4
684,666,321,0,4
684,707,565,0,4
684,738,565,0,4
687,701,20,0,4
701,687,20,0,4
705,713,286,0,4
707,684,511,0,4
713,705,232,0,4
720,679,327,0,4
735,677,391,0,4
735,680,391,0,4
735,698,391,0,4
735,705,391,0,4
735,745,391,0,4
738,684,511,0,4
