337,740,740,4,0
365,698,364,1,2
447,658,501,3,0
608,658,609,2,1
609,658,658,4,0
649,740,336,0,4
657,658,609,0,4
658,657,609,0,4
658,698,321,0,4
658,705,609,0,4
658,712,609,0,4
658,722,609,0,4
658,736,609,0,4
658,742,609,0,4
661,698,321,0,4
678,699,76,0,4
679,739,21,0,4
682,747,324,0,4
698,658,213,0,4
698,661,213,0,4
698,725,418,0,4
698,730,213,0,4
699,678,76,0,4
705,658,501,0,4
712,658,609,0,4
722,658,609,0,4
725,698,426,0,4
730,698,321,0,4
736,658,609,0,4
739,679,21,0,4
740,649,337,0,4
740,652,337,0,4
740,676,337,0,4
740,678,337,0,4
740,684,337,0,4
740,692,337,0,4
740,706,337,0,4
740,709,337,0,4
742,658,609,0,4
747,682,324,0,4
