68,706,706,4,0
119,706,120,2,1
259,737,258,1,2
280,690,334,3,0
317,696,318,2,1
319,696,696,4,0
329,744,328,1,2
332,744,278,0,3
494,744,495,2,1
509,657,508,1,2
513,657,459,0,3
514,657,460,0,3
563,657,562,1,2
568,657,514,0,3
648,735,128,0,4
657,664,453,0,4
657,670,508,0,4
657,682,508,0,4
657,714,508,0,4
664,657,453,0,4
666,696,265,0,4
667,744,325,0,4
670,657,508,0,4
682,689,619,0,4
682,696,319,0,4
689,682,619,0,4
696,651,319,0,4
696,666,319,0,4
696,682,319,0,4
696,707,319,0,4
696,738,319,0,4
707,696,265,0,4
714,657,508,0,4
735,648,128,0,4
738,696,211,0,4
743,744,325,0,4
744,667,325,0,4
744,743,325,0,4
