4,672,58,2,0
203,679,202,1,2
281,747,335,3,0
342,675,341,1,2
355,675,409,3,0
408,688,409,2,1
657,672,450,0,4
657,716,230,0,4
657,747,67,0,4
662,710,115,0,4
667,711,378,0,4
672,657,450,0,4
681,727,383,0,4
687,722,557,0,4
690,740,492,0,4
710,662,115,0,4
711,667,378,0,4
712,747,67,0,4
716,657,230,0,4
720,745,511,0,4
722,687,557,0,4
722,747,121,0,4
727,681,383,0,4
736,747,67,0,4
740,690,492,0,4
742,747,67,0,4
745,720,457,0,4
747,657,67,0,4
747,712,67,0,4
747,722,67,0,4
747,736,67,0,4
747,742,67,0,4
