92,726,-1,-1,-1
93,726,-1,-1,-1
101,726,-1,-1,-1
103,726,-1,-1,-1
105,726,-1,-1,-1
111,726,-1,-1,-1
120,726,-1,-1,-1
131,726,-1,-1,-1
213,726,-1,-1,-1
219,726,-1,-1,-1
227,726,-1,-1,-1
274,726,-1,-1,-1
275,726,-1,-1,-1
277,726,-1,-1,-1
349,726,-1,-1,-1
351,726,-1,-1,-1
356,726,-1,-1,-1
357,726,-1,-1,-1
358,726,-1,-1,-1
359,726,-1,-1,-1
363,726,-1,-1,-1
364,726,-1,-1,-1
368,726,-1,-1,-1
369,726,-1,-1,-1
372,726,-1,-1,-1
587,726,-1,-1,-1
