126,665,-1,-1,-1
242,665,-1,-1,-1
247,665,-1,-1,-1
249,665,-1,-1,-1
250,665,-1,-1,-1
251,665,-1,-1,-1
252,665,-1,-1,-1
253,665,-1,-1,-1
254,665,-1,-1,-1
255,665,-1,-1,-1
256,665,-1,-1,-1
257,665,-1,-1,-1
259,665,-1,-1,-1
260,665,-1,-1,-1
263,665,-1,-1,-1
264,665,-1,-1,-1
266,665,-1,-1,-1
269,665,-1,-1,-1
270,665,-1,-1,-1
272,665,-1,-1,-1
335,665,-1,-1,-1
337,665,-1,-1,-1
339,665,-1,-1,-1
343,665,-1,-1,-1
346,665,-1,-1,-1
352,665,-1,-1,-1
354,665,-1,-1,-1
