94,726,-1,-1,-1
98,726,-1,-1,-1
104,726,-1,-1,-1
114,726,-1,-1,-1
116,726,-1,-1,-1
208,726,-1,-1,-1
214,726,-1,-1,-1
220,726,-1,-1,-1
226,726,-1,-1,-1
230,726,-1,-1,-1
236,726,-1,-1,-1
237,726,-1,-1,-1
273,726,-1,-1,-1
276,726,-1,-1,-1
348,726,-1,-1,-1
361,726,-1,-1,-1
374,726,-1,-1,-1
375,726,-1,-1,-1
376,726,-1,-1,-1
377,726,-1,-1,-1
379,726,-1,-1,-1
569,726,-1,-1,-1
