5598,5930,-1,-1,-1
5896,5930,-1,-1,-1
5898,5930,-1,-1,-1
5904,5930,-1,-1,-1
5921,5930,-1,-1,-1
5924,5930,-1,-1,-1
5926,5930,-1,-1,-1
5930,5896,-1,-1,-1
5930,5898,-1,-1,-1
5930,5904,-1,-1,-1
5930,5921,-1,-1,-1
5930,5924,-1,-1,-1
5930,5926,-1,-1,-1
5930,5965,-1,-1,-1
5930,5974,-1,-1,-1
5965,5930,-1,-1,-1
5974,5930,-1,-1,-1
