1426,1985,1985,0,0
1645,2041,-1,-1,-1
1948,1985,1426,0,0
1965,1985,1426,0,0
1973,1985,1426,0,0
1985,1948,1426,0,0
1985,1965,1426,0,0
1985,1973,1426,0,0
1985,1995,1426,0,0
1985,2010,1426,0,0
1985,2023,1426,0,0
1985,2027,1426,0,0
1985,2029,1426,0,0
1985,2035,1426,0,0
1988,2041,-1,-1,-1
1995,1985,1426,0,0
2010,1985,1426,0,0
2023,1985,1426,0,0
2027,1985,1426,0,0
2029,1985,1426,0,0
2035,1985,1426,0,0
2041,1988,-1,-1,-1
