716,2019,2019,0,0
1039,2041,-1,-1,-1
1967,2041,1923,0,0
1982,2041,-1,-1,-1
1984,2041,1923,0,0
1987,2041,1923,0,0
1993,2041,-1,-1,-1
2028,2041,-1,-1,-1
2037,2041,1899,0,0
2041,1967,1923,0,0
2041,1982,-1,-1,-1
2041,1984,1923,0,0
2041,1987,1923,0,0
2041,1993,-1,-1,-1
2041,2028,-1,-1,-1
2041,2037,1899,0,0
